query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
q11-009.sql,0.038332,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.068935,0.040586000000000004,0.07917,0.038332
q11-010.sql,0.19600099999999998,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.21050200000000002,0.26279399999999997,0.19600099999999998,0.223659
q12-001.sql,0.094156,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.730208,0.109811,0.094156,0.120354
q12-002.sql,0.088179,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.388082,0.09698,0.088179,0.099201
q12-003.sql,0.09763200000000001,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.5901329999999999,0.120737,0.09763200000000001,0.12323400000000001
q12-004.sql,0.7004339999999999,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,2.142849,0.759468,0.7004339999999999,0.8258039999999999
q12-005.sql,0.048562,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.10264700000000002,0.052493,0.054319000000000006,0.048562
q12-006.sql,0.9413779999999999,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,3.2365420000000005,0.9413779999999999,1.0320319999999998,1.10343
q12-007.sql,0.287777,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.346436,0.337206,0.287777,0.334845
q12-008.sql,0.460594,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.843393,0.6189469999999999,0.460594,0.616699
q12-009.sql,0.071756,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.253698,0.071756,0.081481,0.07858
q12-010.sql,7.121226,jn,success,tee_join_enumerator.jn_tax_level_limit,2,9.417705,8.255619999999999,7.669242,7.121226
q13-001.sql,0.244436,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.254445,0.24674,0.283751,0.244436
q13-002.sql,0.263833,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.263833,0.355954,0.311442,0.373604
q13-003.sql,0.388671,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.388671,0.39530699999999996,0.393749,0.477578
q13-004.sql,0.8267380000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.8267380000000001,0.885175,0.934855,0.964247
q13-005.sql,0.864488,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.864488,0.937866,0.9197609999999999,1.126973
q13-006.sql,0.350859,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.350859,0.48661699999999997,0.35916000000000003,0.48602100000000004
q13-007.sql,0.21961999999999998,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.22010599999999997,0.235019,0.232365,0.21961999999999998
q13-008.sql,0.187349,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.206424,0.21729900000000002,0.218389,0.187349
q13-009.sql,0.24071299999999998,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.265412,0.24071299999999998,0.284675,0.31193099999999996
q13-010.sql,0.238676,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.265731,0.238676,0.28437,0.30569199999999996
q14-001.sql,10.618004,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,11.045041000000001,10.618004,11.333484000000002,10.836708
q14-002.sql,0.28961000000000003,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.358562,0.28961000000000003,0.34782199999999996,0.326083
q14-003.sql,1.284959,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,1.284959,1.645645,1.333221,1.414312
q14-004.sql,0.525976,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.525976,0.689815,0.542457,0.679783
q14-005.sql,0.084033,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.08745700000000001,0.084033,0.09071399999999999,0.08599100000000001
