query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
27b.sql,0.08983,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.204246,0.16482300000000003,0.091293,0.08983
27c.sql,0.08991899999999999,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.17175300000000002,0.16389,0.104795,0.08991899999999999
28a.sql,0.8710450000000001,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,1.311655,1.278974,0.8710450000000001,1.472567
28b.sql,0.642263,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,1.088281,1.119373,0.642263,0.755226
28c.sql,0.725595,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,1.2147130000000002,1.294419,0.917465,0.725595
29a.sql,2.407828,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,27.305694000000003,25.770025,3.078121,2.407828
29b.sql,2.338545,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,26.666555000000002,25.433787,2.947356,2.338545
29c.sql,5.187190999999999,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,33.837716,33.015795,8.641123,5.187190999999999
2a.sql,0.40111499999999994,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.402909,0.45077300000000003,0.455004,0.40111499999999994
2b.sql,0.38987,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.38987,0.452623,0.435267,0.39440600000000003
2c.sql,0.403006,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.5491630000000001,0.403006,0.41823099999999996,0.560215
2d.sql,0.561627,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.567666,0.561627,0.565734,0.563345
30a.sql,2.711243,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,2.788773,4.125848,3.8457529999999998,2.711243
30b.sql,0.38900599999999996,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,4.922173000000001,4.172359,0.38900599999999996,2.603737
30c.sql,3.4217429999999998,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,4.363994999999999,3.4217429999999998,3.9227499999999997,4.166508
31a.sql,1.2627510000000002,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,5.224762999999999,1.2953929999999998,1.2627510000000002,3.16408
31b.sql,0.382683,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,4.838898,0.414946,0.382683,1.027948
31c.sql,1.271753,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,5.396909,1.354722,1.271753,4.484610000000001
32a.sql,0.014307999999999998,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.017042,0.015091000000000002,0.016229,0.014307999999999998
32b.sql,0.131363,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.14785199999999998,0.13861400000000001,0.131363,0.143907
33a.sql,0.296455,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,1.057371,0.9819730000000001,0.296455,0.312294
33b.sql,0.26995800000000003,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,1.29612,1.186957,0.26995800000000003,0.310093
33c.sql,0.21646100000000001,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,1.0691540000000002,0.99128,0.21646100000000001,0.22909
3a.sql,0.154312,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.15706399999999998,0.170484,0.17176,0.154312
3b.sql,0.108249,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.109254,0.111416,0.111969,0.108249
3c.sql,0.250391,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.250391,0.301868,0.288082,0.274336
4a.sql,0.109691,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.11221500000000001,0.109691,0.11450699999999998,0.11035
4b.sql,0.056225,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.066734,0.058365,0.056225,0.064831
4c.sql,0.10162,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.10162,0.11349200000000001,0.123316,0.106871
5a.sql,0.106791,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.164712,0.16895800000000002,0.10844100000000001,0.106791
5b.sql,0.094792,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.118465,0.10446899999999999,0.094792,0.09843700000000001
5c.sql,0.14475899999999997,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.396879,0.40983,0.146389,0.14475899999999997
6a.sql,0.027027000000000002,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.02717,0.027440000000000003,0.027027000000000002,0.028278
