query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
31c.sql,1.2685950000000001,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,5.465784,1.312022,1.2685950000000001,4.555857
32a.sql,0.014476000000000001,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.018191,0.016738,0.015378,0.014476000000000001
32b.sql,0.131607,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.133281,0.131607,0.133422,0.14330700000000002
33a.sql,0.295292,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.050338,0.985583,0.295292,0.31287299999999996
33b.sql,0.268505,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.2729290000000002,1.2130699999999999,0.268505,0.30053
33c.sql,0.21614300000000003,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.047647,0.989401,0.21614300000000003,0.225837
3a.sql,0.149511,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.151542,0.165877,0.170317,0.149511
3b.sql,0.101728,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.101728,0.10519699999999998,0.108098,0.108411
3c.sql,0.241646,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.244997,0.27597900000000003,0.27738100000000004,0.241646
4a.sql,0.10854,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.115305,0.10854,0.10951499999999999,0.109655
4b.sql,0.048196,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.070836,0.053797,0.048196,0.06634599999999999
4c.sql,0.106583,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.11808,0.124297,0.118425,0.106583
5a.sql,0.10400699999999999,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.164458,0.164019,0.107628,0.10400699999999999
5b.sql,0.100297,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.105294,0.10542900000000001,0.103251,0.100297
5c.sql,0.14747000000000002,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.40428800000000004,0.399979,0.14747000000000002,0.14999099999999999
6a.sql,0.026243999999999996,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.02685,0.026243999999999996,0.027482,0.027889
6b.sql,0.24836700000000003,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.251294,0.24836700000000003,0.259173,0.263534
6c.sql,0.012563999999999999,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.015167,0.014499,0.015225,0.012563999999999999
6d.sql,5.078398999999999,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,5.079879,6.687101999999999,6.738629,5.078398999999999
6e.sql,0.019877,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.024464999999999997,0.019877,0.022439999999999998,0.023996
6f.sql,5.686865999999999,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,5.686865999999999,6.439871,6.924264000000001,5.834358
7a.sql,0.562666,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.571148,0.994035,0.968198,0.562666
7b.sql,0.199847,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.20139600000000002,0.265199,0.264808,0.199847
7c.sql,1.405197,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,13.491771000000002,9.109547,2.511432,1.405197
8a.sql,1.429774,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.504992,1.5368309999999998,1.429774,1.4766200000000003
