query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
28b.sql,0.620957,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.225842,1.105334,0.620957,0.690762
28c.sql,0.746658,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.8788019999999999,1.2733150000000002,0.991674,0.746658
29a.sql,2.8570569999999997,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,27.85516,25.683421,3.0459620000000003,2.8570569999999997
29b.sql,2.6052410000000004,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,26.654208,25.325725000000002,2.9546859999999997,2.6052410000000004
29c.sql,5.11576,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,33.121314,32.343115,8.653125,5.11576
2a.sql,0.38514,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.407385,0.45496600000000004,0.453621,0.38514
2b.sql,0.37199899999999997,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.383316,0.435523,0.46094599999999997,0.37199899999999997
2c.sql,0.423829,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.600344,0.423829,0.43542,0.533937
2d.sql,0.549784,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.578985,0.60623,0.5813200000000001,0.549784
30a.sql,0.49337600000000004,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.6772139999999998,3.982419,3.9135069999999996,0.49337600000000004
30b.sql,0.412808,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.929119,3.8911709999999995,0.412808,1.110492
30c.sql,3.6331729999999998,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.266185999999999,3.6331729999999998,3.8624609999999997,4.223468
31a.sql,1.256948,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.354908000000001,1.306848,1.256948,5.598731
31b.sql,0.36841900000000005,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.808894,0.414706,0.36841900000000005,1.033505
31c.sql,1.2780610000000001,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.426862,1.306659,1.2780610000000001,4.501473000000001
32a.sql,0.016013,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.017309,0.016371999999999998,0.016791,0.016013
32b.sql,0.13126599999999997,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.14106700000000003,0.13550700000000002,0.13126599999999997,0.156644
33a.sql,0.29262499999999997,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.0707659999999999,0.988025,0.29262499999999997,0.309227
33b.sql,0.269566,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.343315,1.193929,0.269566,0.295757
33c.sql,0.21484999999999999,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.0684630000000002,0.99655,0.21484999999999999,0.236363
3a.sql,0.15114,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.15114,0.170186,0.164993,0.156686
3b.sql,0.10546799999999999,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.107394,0.110489,0.10546799999999999,0.11905
3c.sql,0.250013,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.250013,0.294113,0.274385,0.251699
4a.sql,0.107263,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.11182399999999999,0.11507500000000001,0.107263,0.11100299999999999
4b.sql,0.055791999999999994,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.067343,0.056163000000000005,0.055791999999999994,0.07439699999999999
4c.sql,0.10548999999999999,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.10548999999999999,0.113126,0.115474,0.107818
5a.sql,0.10473299999999999,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.162471,0.14383300000000002,0.10473299999999999,0.104788
5b.sql,0.103026,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.11420200000000001,0.107592,0.103026,0.10565899999999999
