query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
22d.sql,0.837059,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.8707079999999999,0.9760770000000001,0.882995,0.837059
23a.sql,0.256602,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.36121699999999995,0.35630500000000004,0.256602,0.305355
23b.sql,0.064582,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.106293,0.094971,0.064582,0.07150300000000001
23c.sql,0.367651,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.44241199999999997,0.42591,0.368365,0.367651
24a.sql,0.264583,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.346025,0.43270299999999995,0.546175,0.264583
24b.sql,0.12786599999999998,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.241805,0.19589299999999998,0.260604,0.12786599999999998
25a.sql,2.547828,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.313603,2.6668779999999996,2.547828,4.2450339999999995
25b.sql,0.28234899999999996,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.978408,0.353164,0.28234899999999996,3.882324
25c.sql,4.0992239999999995,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.35221,9.336531,8.829703,4.0992239999999995
26a.sql,1.03416,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.1485779999999999,1.4566960000000002,1.321529,1.03416
26b.sql,0.18807000000000001,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.5005430000000002,0.360982,0.18807000000000001,0.24095899999999998
26c.sql,3.3262,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.563345,4.398699000000001,4.3001700000000005,3.3262
27a.sql,0.09250900000000001,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.182505,0.169538,0.09250900000000001,0.09925799999999999
27b.sql,0.08186099999999999,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.17786299999999997,0.163224,0.08186099999999999,0.084294
27c.sql,0.094256,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.164112,0.161518,0.099272,0.094256
28a.sql,0.854012,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.623483,1.371038,0.8632590000000001,0.854012
28b.sql,0.61157,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.2072889999999998,1.0942,0.61157,0.726475
28c.sql,0.7742610000000001,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.878633,1.283516,0.9636319999999999,0.7742610000000001
29a.sql,2.896467,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,27.755809,25.71982,3.0117410000000002,2.896467
29b.sql,2.643,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,26.554423999999997,25.577221,2.913337,2.643
29c.sql,5.137665999999999,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,32.694929,32.252995999999996,8.579539,5.137665999999999
2a.sql,0.397708,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.40207599999999993,0.45227300000000004,0.440445,0.397708
2b.sql,0.38265899999999997,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.387383,0.429512,0.430242,0.38265899999999997
2c.sql,0.412868,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.529521,0.412868,0.446687,0.557741
2d.sql,0.543338,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.543338,0.582595,0.568044,0.560091
30a.sql,0.495305,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.817354,3.977436,3.6314189999999997,0.495305
30b.sql,0.371914,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.862959,4.028554,0.371914,1.109305
30c.sql,3.6295140000000004,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.278951,3.6295140000000004,3.7403729999999995,4.203629
31a.sql,1.288951,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.2307619999999995,1.324304,1.288951,5.493698
31b.sql,0.35141500000000003,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.808134,0.427829,0.35141500000000003,0.991567
31c.sql,1.2977029999999998,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.377631,1.307723,1.2977029999999998,4.562483
32a.sql,0.014073,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.015614,0.015839,0.017241,0.014073
32b.sql,0.134241,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.14541099999999998,0.134241,0.134712,0.144662
33a.sql,0.294335,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.063064,0.986934,0.294335,0.31548699999999996
33b.sql,0.26882500000000004,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.307536,1.202028,0.26882500000000004,0.30043400000000003
33c.sql,0.216495,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.070296,0.998117,0.216495,0.22767699999999996
3a.sql,0.148064,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.148064,0.170449,0.173199,0.15759800000000002
3b.sql,0.103495,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.103495,0.10912100000000001,0.11010400000000001,0.107858
3c.sql,0.242184,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.242184,0.28535799999999995,0.287406,0.25143899999999997
4a.sql,0.110053,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.110053,0.135175,0.111604,0.11435499999999998
4b.sql,0.053283000000000004,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.063282,0.053283000000000004,0.055760000000000004,0.06762
4c.sql,0.101887,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.101887,0.12224499999999999,0.123735,0.111803
5a.sql,0.107423,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.164658,0.162517,0.107423,0.109337
5b.sql,0.10116699999999999,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.115828,0.107907,0.10116699999999999,0.107709
5c.sql,0.142352,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.41757600000000006,0.38677,0.154965,0.142352
6a.sql,0.027790000000000002,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.028515000000000002,0.027790000000000002,0.028169,0.028124999999999997
