query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
32a.sql,0.015774,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.015774,0.017186,0.01621,0.016679000000000003
32b.sql,0.127666,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.13998,0.127666,0.132835,0.141578
33a.sql,0.292592,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.10029,0.976915,0.292592,0.30977
33b.sql,0.268359,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.291288,1.204836,0.268359,0.29867000000000005
33c.sql,0.21588200000000002,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.058076,0.996338,0.21588200000000002,0.24817299999999998
3a.sql,0.146908,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.146908,0.177505,0.172142,0.155656
3b.sql,0.10503499999999999,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.10503499999999999,0.109841,0.110682,0.109262
3c.sql,0.25109200000000004,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.252145,0.289546,0.28510599999999997,0.25109200000000004
4a.sql,0.10988600000000001,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.11472299999999999,0.115788,0.10988600000000001,0.11066
4b.sql,0.049547,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.068048,0.049547,0.05431300000000001,0.066329
4c.sql,0.104511,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.104511,0.131442,0.115291,0.109678
5a.sql,0.101036,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.162174,0.160586,0.101036,0.116626
5b.sql,0.09814200000000001,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.118345,0.108526,0.09814200000000001,0.104597
