query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
5b.sql,0.100567,all_three,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.100567,0.11749000000000001,0.11134000000000001,0.100878
5c.sql,0.14472500000000002,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.405874,0.40730800000000006,0.152175,0.14472500000000002
6a.sql,0.026173,ce_jn,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.029183,0.026173,0.026904,0.027395000000000003
6b.sql,0.246683,ce_jn,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.258796,0.246683,0.259901,0.24814899999999998
6c.sql,0.009396999999999999,ce_jn,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.014834,0.009396999999999999,0.014653,0.014847
6d.sql,4.906758999999999,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,5.167696,6.793894,6.694776999999999,4.906758999999999
6e.sql,0.018856,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.026179,0.020675,0.018856,0.024624
6f.sql,5.625636000000001,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,5.954058,6.726451,6.627017,5.625636000000001
7a.sql,0.565222,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.6052040000000001,0.9029650000000001,0.956897,0.565222
7b.sql,0.195029,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.206627,0.270675,0.255445,0.195029
7c.sql,1.365483,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,13.620615,9.287631,2.5039219999999998,1.365483
8a.sql,1.4397399999999998,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.496953,1.5134569999999998,1.47327,1.4397399999999998
8b.sql,0.138169,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.144756,0.147702,0.138169,0.355487
