query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
29a.sql,2.8775489999999997,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,27.429666000000005,25.333428,3.0052770000000004,2.8775489999999997
29b.sql,2.644756,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,26.281567,25.106006,2.904311,2.644756
29c.sql,5.125363,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,33.122293,32.471047,8.587401,5.125363
2a.sql,0.396111,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.396111,0.453411,0.44556999999999997,0.400303
2b.sql,0.37472500000000003,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.382976,0.436219,0.42561400000000005,0.37472500000000003
2c.sql,0.399572,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.546595,0.411846,0.399572,0.5265350000000001
2d.sql,0.544654,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.550408,0.572971,0.5618460000000001,0.544654
30a.sql,0.5026879999999999,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.74679,3.836334,3.740674,0.5026879999999999
30b.sql,0.40518,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.819898,3.9900490000000004,0.40518,1.0839919999999998
30c.sql,3.5426509999999998,ce_jn,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.255835,3.5426509999999998,3.8039799999999997,4.188768
31a.sql,1.284981,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.2476259999999995,1.301794,1.284981,5.546143999999999
31b.sql,0.375317,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.7805729999999995,0.41271199999999997,0.375317,1.001155
31c.sql,1.2644080000000002,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.359748000000001,1.302019,1.2644080000000002,4.499601
32a.sql,0.015896,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.016653,0.016676,0.016465,0.015896
32b.sql,0.13023900000000002,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.14396,0.13458099999999998,0.13023900000000002,0.14237799999999998
33a.sql,0.293105,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.064937,0.9879199999999999,0.293105,0.30926000000000003
33b.sql,0.265042,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.2800219999999998,1.198402,0.265042,0.295717
33c.sql,0.213134,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.055725,0.999121,0.213134,0.22485800000000003
3a.sql,0.15215200000000004,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.15215200000000004,0.17125500000000002,0.17125400000000002,0.15258400000000003
3b.sql,0.10376099999999999,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.10376099999999999,0.108041,0.10854899999999999,0.104647
3c.sql,0.240563,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.240563,0.282274,0.27599,0.245952
4a.sql,0.106885,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.11008699999999999,0.106966,0.106885,0.10968800000000001
4b.sql,0.053389,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.06397800000000001,0.054513,0.053389,0.064185
4c.sql,0.10075200000000001,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.10075200000000001,0.113568,0.11828599999999999,0.104578
5a.sql,0.10245699999999999,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.157827,0.156516,0.106642,0.10245699999999999
5b.sql,0.098849,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.10536200000000001,0.104607,0.099125,0.098849
5c.sql,0.144688,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.406733,0.397665,0.144688,0.15010700000000002
6a.sql,0.026653,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.028633,0.027598,0.026653,0.028638
6b.sql,0.24808100000000002,ce_jn,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.252155,0.24808100000000002,0.248915,0.25831600000000005
6c.sql,0.013841,ce_jn,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.014944,0.013841,0.014022,0.015393
6d.sql,4.970409999999999,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.015065,6.508817,6.746338,4.970409999999999
6e.sql,0.020145,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.024347,0.020161,0.020145,0.023845
6f.sql,5.664193,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.728619,6.7687740000000005,6.811744,5.664193
7a.sql,0.562285,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.574434,0.951272,0.951307,0.562285
7b.sql,0.18895599999999999,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.194477,0.257513,0.259604,0.18895599999999999
7c.sql,1.335542,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,13.396855,9.140282000000001,2.502793,1.335542
8a.sql,1.405626,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.5047899999999998,1.50829,1.405626,1.452851
8b.sql,0.13475099999999998,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.142099,0.13890900000000003,0.13475099999999998,0.35578000000000004
8c.sql,3.243074,ce_jn,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.252616,3.243074,3.359034,3.3352269999999997
8d.sql,1.015852,ce_jn,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.029347,1.015852,1.141928,1.163992
9a.sql,0.214879,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.336912,0.21830600000000003,0.21536799999999998,0.214879
9b.sql,0.205622,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.322937,0.22195,0.205622,0.314591
9c.sql,0.351372,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.37412900000000004,0.37557199999999996,0.37090599999999996,0.351372
9d.sql,1.7557719999999999,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.7557719999999999,5.302769,3.732847,2.792058
