query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
31a.sql,1.257728,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,5.354717,1.309533,1.257728,5.651266000000001
31b.sql,0.35121600000000003,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,4.7758840000000005,0.40512099999999995,0.35121600000000003,1.007854
31c.sql,1.272455,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,5.412345,1.3121139999999998,1.272455,4.4951099999999995
32a.sql,0.015356,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.01762,0.016856,0.015356,0.015557999999999999
32b.sql,0.130067,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.13716000000000003,0.134675,0.130067,0.135052
33a.sql,0.29504600000000003,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,1.0511639999999998,1.000292,0.29504600000000003,0.304462
33b.sql,0.268179,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,1.284743,1.191716,0.268179,0.28941399999999995
33c.sql,0.21749600000000002,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,1.067308,0.997887,0.21749600000000002,0.22632999999999998
3a.sql,0.15130499999999997,all_three,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.15130499999999997,0.170662,0.172514,0.155748
3b.sql,0.107659,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.109496,0.109202,0.111684,0.107659
3c.sql,0.244248,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.262013,0.291292,0.292002,0.244248
4a.sql,0.112833,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.114701,0.112833,0.114762,0.11600400000000001
4b.sql,0.053632,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.068786,0.056509,0.053632,0.069722
4c.sql,0.105748,all_three,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.105748,0.114677,0.12285599999999999,0.10985
5a.sql,0.10093200000000001,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.15977999999999998,0.16336,0.112592,0.10093200000000001
5b.sql,0.097824,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.110553,0.107227,0.101489,0.097824
5c.sql,0.14861,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.41207000000000005,0.41963300000000003,0.14861,0.16052
6a.sql,0.02785,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.029269999999999997,0.02785,0.030739,0.028006000000000003
6b.sql,0.254429,all_three,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.254429,0.258784,0.25790199999999996,0.269107
6c.sql,0.013037,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.016104,0.014962,0.014197000000000001,0.013037
6d.sql,4.947536,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,5.196778,6.828128,6.693207999999999,4.947536
6e.sql,0.022194000000000002,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.024666999999999998,0.022194000000000002,0.022456,0.022564999999999998
6f.sql,5.643986,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,6.106091,6.805492999999999,6.5604949999999995,5.643986
