query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
4a.sql,0.10744100000000001,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.112696,0.11383,0.10744100000000001,0.114125
4b.sql,0.052435,ce_jn,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.07001899999999998,0.052435,0.055355,0.06727699999999999
4c.sql,0.103772,all_three,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.103772,0.116484,0.122344,0.108975
5a.sql,0.103655,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.160487,0.15515700000000002,0.103655,0.10855100000000001
5b.sql,0.099703,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.112929,0.10836599999999999,0.099703,0.10395199999999999
5c.sql,0.146833,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.428131,0.41391199999999995,0.14700800000000003,0.146833
6a.sql,0.027462999999999998,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.028860000000000004,0.029722,0.028241000000000002,0.027462999999999998
6b.sql,0.24793400000000002,all_three,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.24793400000000002,0.267212,0.24882300000000002,0.26140099999999994
6c.sql,0.009078,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.012216999999999999,0.011131,0.014009,0.009078
6d.sql,5.191532,all_three,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.191532,7.024141999999999,6.819496,5.220400000000001
6e.sql,0.020625,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.025456,0.021284,0.020625,0.023346
6f.sql,5.878545,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,6.062478,6.660207,6.636929,5.878545
7a.sql,0.5822350000000001,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.597932,0.917407,0.915926,0.5822350000000001
7b.sql,0.199879,all_three,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.199879,0.278105,0.242463,0.20428
7c.sql,1.393743,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,13.673623,9.212252,2.5152330000000003,1.393743
